date,nav,cash,transaction_costs,n_positions,returns
2016-08-05,9784809.562852003,6345144.7307520015,5106.495029600001,8,-0.0036537754488398244
2016-08-08,9790278.938752003,6345144.7307520015,0.0,8,0.0005589660038725075
2016-08-09,9770948.922352003,6345144.7307520015,0.0,8,-0.001974409158403856
2016-08-10,9789432.424752,6345144.7307520015,0.0,8,0.0018916793595875614
2016-08-11,9773546.396552,6345144.7307520015,0.0,8,-0.0016227731609682605
2016-08-12,9794194.711731104,6532629.192731102,2585.8783209000003,8,0.0021126737768788484
2016-08-15,9777758.462131102,6532629.192731102,0.0,8,-0.001678162430272634
2016-08-16,9792362.421031104,6532629.192731102,0.0,8,0.001493589656214489
2016-08-17,9777104.278831102,6532629.192731102,0.0,8,-0.0015581676355475027
2016-08-18,9792975.173531102,6532629.192731102,0.0,8,0.001623271497099843
2016-08-19,9787813.0345933,6181935.024393302,1546.0749378000003,8,-0.0005271267256710122
2016-08-22,9788158.557893304,6181935.024393302,0.0,8,3.530137925422672e-05
2016-08-23,9784721.064093305,6181935.024393302,0.0,8,-0.0003511890188198086
2016-08-24,9775223.615993302,6181935.024393302,0.0,8,-0.0009706406588180228
2016-08-25,9790147.636493303,6181935.024393302,0.0,8,0.001526719089636197
2016-08-26,9793069.350368306,4667023.509168304,2888.277025,8,0.0002984340975729083
2016-08-29,9778229.048568305,4667023.509168304,0.0,8,-0.001515388206603796
2016-08-30,9778355.258668305,4667023.509168304,0.0,8,1.2907255431793274e-05
2016-08-31,9764972.317168307,4667023.509168304,0.0,8,-0.0013686290941551382
2016-09-01,9751983.542768307,4667023.509168304,0.0,8,-0.0013301393980568177
2016-09-02,9735221.261946404,5355891.802146403,4039.4825219,8,-0.0017188586043433984
2016-09-05,9744173.978246406,5355891.802146403,0.0,8,0.0009196212452813324
2016-09-06,9746934.160846405,5355891.802146403,0.0,8,0.00028326491359464967
2016-09-07,9743233.300146405,5355891.802146403,0.0,8,-0.00037969484957300903
2016-09-08,9734922.678946402,5355891.802146403,0.0,8,-0.0008529633791974911
2016-09-09,9728463.637827605,4890291.269327604,5156.3966187999995,8,-0.0006634917740810931
2016-09-12,9746372.734327605,4890291.269327604,0.0,8,0.0018408966890068879
2016-09-13,9724857.879127603,4890291.269327604,0.0,8,-0.0022074730555117217
2016-09-14,9744472.605727604,4890291.269327604,0.0,8,0.0020169679437782584
2016-09-15,9777264.405227603,4890291.269327604,0.0,8,0.003365169242789623
2016-09-16,9769431.446143305,3323328.0664433036,3705.4833843,8,-0.0008011401512380001
2016-09-19,9743750.377943305,3323328.0664433036,0.0,8,-0.002628716762236749
2016-09-20,9751173.625343302,3323328.0664433036,0.0,8,0.0007618470416483891
2016-09-21,9740111.397043303,3323328.0664433036,0.0,8,-0.0011344509620102583
2016-09-22,9757423.8160433,3323328.0664433036,0.0,8,0.0017774354208364151
2016-09-23,9719765.796915801,3418265.206015803,7065.9451275,8,-0.0038594223062834443
2016-09-26,9740520.423615804,3418265.206015803,0.0,8,0.0021353011105049724
2016-09-27,9749942.021715805,3418265.206015803,0.0,8,0.0009672581843942485
2016-09-28,9761391.589515802,3418265.206015803,0.0,8,0.0011743216292461334
2016-09-29,9759332.344015803,3418265.206015803,0.0,8,-0.00021095818983540848
2016-09-30,9737341.878070401,4964320.567570402,4087.8294453999997,8,-0.002253275651472819
2016-10-03,9731573.833970401,4964320.567570402,0.0,8,-0.0005923633135435091
2016-10-04,9700458.5376704,4964320.567570402,0.0,8,-0.0031973550045303334
2016-10-05,9705590.0865704,4964320.567570402,0.0,8,0.000529000652914835
2016-10-06,9712107.907770403,4964320.567570402,0.0,8,0.0006715533153436315
2016-10-07,9696870.4073968,3712166.4844968026,7229.1530736,8,-0.0015689179443126866
2016-10-10,9723807.438496802,3712166.4844968026,0.0,8,0.002777909775864673
2016-10-11,9721744.153896803,3712166.4844968026,0.0,8,-0.0002121889612736183
2016-10-12,9712838.332296802,3712166.4844968026,0.0,8,-0.000916072410363844
2016-10-13,9720979.319396805,3712166.4844968026,0.0,8,0.0008381676726703091
2016-10-14,9695755.074111603,3733845.384611603,2630.3544852,8,-0.002594825526978539
2016-10-17,9720007.563711602,3733845.384611603,0.0,8,0.0025013513042171365
2016-10-18,9715959.403011601,3733845.384611603,0.0,8,-0.0004164771141860202
2016-10-19,9723072.064711602,3733845.384611603,0.0,8,0.0007320596355926412
2016-10-20,9707133.044611605,3733845.384611603,0.0,8,-0.001639298772436959
2016-10-21,9689068.716498002,3171732.4014980025,4119.2871136,8,-0.0018609334013022227
2016-10-24,9719261.509598006,3171732.4014980025,0.0,8,0.0031161708089233464
2016-10-25,9706575.080698002,3171732.4014980025,0.0,8,-0.0013052873294411294
2016-10-26,9701315.568998003,3171732.4014980025,0.0,8,-0.0005418504113214873
2016-10-27,9700226.229598,3171732.4014980025,0.0,8,-0.00011228780181982145
2016-10-28,9685193.053869903,4320561.882269901,4672.091328100001,8,-0.0015497757858705663
2016-10-31,9710015.743369903,4320561.882269901,0.0,8,0.002562952474146396
2016-11-01,9683684.549869902,4320561.882269901,0.0,8,-0.0027117560049251255
2016-11-02,9702105.4473699,4320561.882269901,0.0,8,0.0019022612111259107
2016-11-03,9726479.423369901,4320561.882269901,0.0,8,0.0025122357340086054
2016-11-04,9743978.469035802,5556529.881535802,2114.5224341000003,8,0.0017991140374857828
2016-11-07,9758084.538035803,5556529.881535802,0.0,8,0.0014476703786678868
2016-11-08,9800236.229435803,5556529.881535802,0.0,8,0.0043196686025519515
2016-11-09,9776900.1172358,5556529.881535802,0.0,8,-0.0023811785403612395
2016-11-10,9776455.326735804,5556529.881535802,0.0,8,-4.549402107645317e-05
2016-11-11,9749697.703858202,5842687.836058202,5436.251077599999,8,-0.0027369452407179917
2016-11-14,9711078.480758205,5842687.836058202,0.0,8,-0.003961068770851672
2016-11-15,9693239.638458202,5842687.836058202,0.0,8,-0.0018369578966280775
2016-11-16,9691146.319858203,5842687.836058202,0.0,8,-0.0002159565509650685
2016-11-17,9676302.921558205,5842687.836058202,0.0,8,-0.0015316452574430928
2016-11-18,9669438.401629101,3090142.969529102,4088.7416291000004,8,-0.0007094155675727576
2016-11-21,9662672.5883291,3090142.969529102,0.0,8,-0.0006997110916868721
2016-11-22,9666637.568029102,3090142.969529102,0.0,8,0.0004103398582284701
2016-11-23,9644877.706329102,3090142.969529102,0.0,8,-0.0022510269519121495
2016-11-24,9630244.6520291,3090142.969529102,0.0,8,-0.00151718401679668
2016-11-25,9600947.228969201,4479167.007469201,5823.346359900001,8,-0.003042230402082957
2016-11-28,9624786.908569202,4479167.007469201,0.0,8,0.002483054956084807
2016-11-29,9631348.310469203,4479167.007469201,0.0,8,0.0006817191863395244
2016-11-30,9620836.600269202,4479167.007469201,0.0,8,-0.0010914058822454331
2016-12-01,9598670.3285692,4479167.007469201,0.0,8,-0.0023039858819950965
2016-12-02,9645582.599861903,6097331.824861901,6143.1105073,8,0.004887371863691925
2016-12-05,9650981.880361902,6097331.824861901,0.0,8,0.0005597671725994235
2016-12-06,9624522.215661902,6097331.824861901,0.0,8,-0.0027416552044140508
2016-12-07,9647939.2187619,6097331.824861901,0.0,8,0.0024330561637535553
2016-12-08,9634346.117461901,6097331.824861901,0.0,8,-0.0014089124103897621
2016-12-09,9630916.595197903,6445167.316097903,6204.543164000001,8,-0.0003559683472220687
2016-12-12,9633184.739897905,6445167.316097903,0.0,8,0.0002355066288428631
2016-12-13,9625303.982397903,6445167.316097903,0.0,8,-0.0008180843316917263
2016-12-14,9588503.869297903,6445167.316097903,0.0,8,-0.003823267625344351
2016-12-15,9578435.7392979,6445167.316097903,0.0,8,-0.0010500209560576623
2016-12-16,9572278.475482704,4730720.260082704,6109.1148152,8,-0.0006428256119038744
2016-12-19,9576737.042582704,4730720.260082704,0.0,8,0.0004657790839892595
2016-12-20,9566667.371882703,4730720.260082704,0.0,8,-0.001051471984165997
2016-12-21,9587792.158682702,4730720.260082704,0.0,8,0.002208165704818743
2016-12-22,9612941.560882704,4730720.260082704,0.0,8,0.0026230650168221903
2016-12-23,9611192.932470605,7949716.993370605,4755.9340121000005,8,-0.00018190357249392441
2016-12-26,9592628.058970604,7949716.993370605,0.0,8,-0.001931588891247893
2016-12-27,9594533.486770604,7949716.993370605,0.0,8,0.00019863459609670286
2016-12-28,9585661.139570607,7949716.993370605,0.0,8,-0.0009247294005727547
2016-12-29,9557961.555970605,7949716.993370605,0.0,8,-0.0028896894222198988
2016-12-30,9544903.960604804,5632102.7490048045,4039.7721658000005,8,-0.0013661485547245
2017-01-02,9539724.144404806,5632102.7490048045,0.0,8,-0.0005426787133088196
2017-01-03,9553298.882604806,5632102.7490048045,0.0,8,0.001422969678631869
2017-01-04,9525730.048704807,5632102.7490048045,0.0,8,-0.0028857920430185313
2017-01-05,9530789.752504803,5632102.7490048045,0.0,8,0.0005311617875087826
2017-01-06,9530381.869721804,5941552.890121805,3411.337083,8,-4.2796325760097176e-05
2017-01-09,9542910.358921805,5941552.890121805,0.0,8,0.001314584176296707
2017-01-10,9509841.078521805,5941552.890121805,0.0,8,-0.003465324429992478
2017-01-11,9519256.337621804,5941552.890121805,0.0,8,0.00099005430503607
2017-01-12,9500741.578921802,5941552.890121805,0.0,8,-0.001944979528162083
2017-01-13,9532851.578864103,7083131.087564105,2432.2902577,8,0.0033797361685470317
2017-01-16,9517515.196864106,7083131.087564105,0.0,8,-0.0016087926968254562
2017-01-17,9516185.961364107,7083131.087564105,0.0,8,-0.0001396620307405616
2017-01-18,9505908.150764104,7083131.087564105,0.0,8,-0.0010800346527202187
2017-01-19,9501480.248364104,7083131.087564105,0.0,8,-0.0004658053002167817
2017-01-20,9456768.680081706,5285758.428681706,6343.354482400001,8,-0.004705747642857583
2017-01-23,9459038.673581706,5285758.428681706,0.0,8,0.00024003902144520417
2017-01-24,9461797.387181707,5285758.428681706,0.0,8,0.0002916484111334938
2017-01-25,9459233.099581705,5285758.428681706,0.0,8,-0.0002710148500405518
2017-01-26,9467139.808981705,5285758.428681706,0.0,8,0.0008358721385510748
2017-01-27,9473969.951346606,5455628.756846606,4708.0583351000005,8,0.0007214578534502358
2017-01-30,9508884.724646604,5455628.756846606,0.0,8,0.003685337137367073
2017-01-31,9515925.584046606,5455628.756846606,0.0,8,0.0007404506000323607
2017-02-01,9515321.909446605,5455628.756846606,0.0,8,-6.3438348132272e-05
2017-02-02,9522399.066146607,5455628.756846606,0.0,8,0.0007437642958747492
2017-02-03,9516055.09821781,7032068.173417806,3872.7968288000006,8,-0.0006662152977132685
2017-02-06,9497221.026017807,7032068.173417806,0.0,8,-0.001979189065806186
2017-02-07,9489206.088317804,7032068.173417806,0.0,8,-0.0008439245204514556
2017-02-08,9501145.405117806,7032068.173417806,0.0,8,0.0012581997575857873
2017-02-09,9489004.792217806,7032068.173417806,0.0,8,-0.0012778051889891229
2017-02-10,9483050.814784706,3398668.5046847053,5781.8852331,8,-0.0006274606835464658
2017-02-13,9499259.168284705,3398668.5046847053,0.0,8,0.0017091918852454313
2017-02-14,9485588.923084706,3398668.5046847053,0.0,8,-0.0014390854021163468
2017-02-15,9458633.205784708,3398668.5046847053,0.0,8,-0.002841754741700564
2017-02-16,9462454.843484709,3398668.5046847053,0.0,8,0.0004040369910593977
2017-02-17,9470693.348451206,3996182.6676512053,2643.5393335000003,8,0.0008706519716890071
2017-02-20,9476890.717651205,3996182.6676512053,0.0,8,0.000654373335930325
2017-02-21,9496735.396151204,3996182.6676512053,0.0,8,0.0020940073164541495
2017-02-22,9479004.682051204,3996182.6676512053,0.0,8,-0.0018670325496470408
2017-02-23,9473642.692051206,3996182.6676512053,0.0,8,-0.0005656701499632266
2017-02-24,9480926.455266904,3732724.171666905,2877.1638843,8,0.0007688450422358439
2017-02-27,9473214.644866906,3732724.171666905,0.0,8,-0.0008134026180229847
2017-02-28,9473590.378066903,3732724.171666905,0.0,8,3.966269255806232e-05
2017-03-01,9461553.096266903,3732724.171666905,0.0,8,-0.001270614552627114
2017-03-02,9465232.195766905,3732724.171666905,0.0,8,0.0003888473131810066
2017-03-03,9485894.851658607,4678965.731258607,3467.0375083,8,0.002183005705971297
2017-03-06,9471999.859458605,4678965.731258607,0.0,8,-0.0014648056316555191
2017-03-07,9470865.093658607,4678965.731258607,0.0,8,-0.00011980213437867704
2017-03-08,9468570.089158608,4678965.731258607,0.0,8,-0.00024232258376655214
2017-03-09,9455546.671058606,4678965.731258607,0.0,8,-0.001375436626372184
2017-03-10,9445109.598330107,4392538.661230106,2748.3795285000006,8,-0.001103804263421937
2017-03-13,9468554.796330106,4392538.661230106,0.0,8,0.0024822579088064067
2017-03-14,9478048.567830104,4392538.661230106,0.0,8,0.0010026632051258755
2017-03-15,9522123.071830105,4392538.661230106,0.0,8,0.00465016650680572
2017-03-16,9505260.848230107,4392538.661230106,0.0,8,-0.0017708470550945599
2017-03-17,9521370.953772305,4636192.796472306,4265.048957800001,8,0.001694862013723375
2017-03-20,9532321.551572308,4636192.796472306,0.0,8,0.0011501072537947188
2017-03-21,9517526.359372307,4636192.796472306,0.0,8,-0.0015521079644612579
2017-03-22,9531497.662872305,4636192.796472306,0.0,8,0.0014679553249925537
2017-03-23,9551145.916272307,4636192.796472306,0.0,8,0.002061402530321832
2017-03-24,9529655.414858507,5560122.469858508,2712.6646138,8,-0.0022500442985784463
2017-03-27,9519982.104958506,5560122.469858508,0.0,8,-0.001015074467951682
2017-03-28,9525243.049758507,5560122.469858508,0.0,8,0.0005526212908804062
2017-03-29,9498338.312458508,5560122.469858508,0.0,8,-0.002824572261248659
2017-03-30,9498777.972258506,5560122.469858508,0.0,8,4.628807540174584e-05
2017-03-31,9490517.156645808,4023851.7073458075,1850.8102127000002,8,-0.0008696714079247103
2017-04-03,9505046.295645809,4023851.7073458075,0.0,8,0.0015309111990622348
2017-04-04,9515337.796245808,4023851.7073458075,0.0,8,0.0010827407126583477
2017-04-05,9539544.404745808,4023851.7073458075,0.0,8,0.002543956821958515
2017-04-06,9541664.586245807,4023851.7073458075,0.0,8,0.00022225186130953034
2017-04-07,9539239.873589108,5061278.885589107,3293.4062567,8,-0.0002541184124407181
2017-04-10,9552350.890889108,5061278.885589107,0.0,8,0.0013744299832840756
2017-04-11,9575019.735089106,5061278.885589107,0.0,8,0.0023731167812961473
2017-04-12,9568713.703889107,5061278.885589107,0.0,8,-0.000658591979386669
2017-04-13,9566617.569089107,5061278.885589107,0.0,8,-0.00021906129338455926
2017-04-14,9561027.882125508,2703515.0710255066,3648.5361636000002,8,-0.0005842908345851106
2017-04-17,9539823.100525506,2703515.0710255066,0.0,8,-0.0022178349296151367
2017-04-18,9552598.719625508,2703515.0710255066,0.0,8,0.00133918826013657
2017-04-19,9546958.309925506,2703515.0710255066,0.0,8,-0.0005904581429150291
2017-04-20,9542752.063125508,2703515.0710255066,0.0,8,-0.00044058501812294093
2017-04-21,9565979.910391906,4838096.342891906,4283.9475336000005,8,0.0024340826538031823
2017-04-24,9559471.129091907,4838096.342891906,0.0,8,-0.0006804092587450183
2017-04-25,9567730.965091906,4838096.342891906,0.0,8,0.0008640473817491667
2017-04-26,9586002.127091907,4838096.342891906,0.0,8,0.001909665109383063
2017-04-27,9629333.585591907,4838096.342891906,0.0,8,0.0045202846739973435
2017-04-28,9638641.82605741,4260086.167757409,4646.3198345,8,0.0009666546893163375
2017-05-01,9647893.736957408,4260086.167757409,0.0,8,0.0009598770311172178
2017-05-02,9652721.397157408,4260086.167757409,0.0,8,0.0005003848852009884
2017-05-03,9629830.508957408,4260086.167757409,0.0,8,-0.002371443995756617
2017-05-04,9632229.189057408,4260086.167757409,0.0,8,0.0002490885065700166
2017-05-05,9624270.549374409,5923470.477874409,2183.045483,8,-0.0008262510709400317
2017-05-08,9610220.65107441,5923470.477874409,0.0,8,-0.0014598403305394747
2017-05-09,9608475.71957441,5923470.477874409,0.0,8,-0.000181570388792629
2017-05-10,9631423.86947441,5923470.477874409,0.0,8,0.0023883236602502134
2017-05-11,9625557.365974408,5923470.477874409,0.0,8,-0.0006091003344370627
2017-05-12,9647494.570945513,6946822.32334551,3931.1338289000005,8,0.002279058150819413
2017-05-15,9667829.463245511,6946822.32334551,0.0,8,0.0021077899708012993
2017-05-16,9636966.050545512,6946822.32334551,0.0,8,-0.0031923828215354444
2017-05-17,9652742.55104551,6946822.32334551,0.0,8,0.0016370816725150839
2017-05-18,9659747.29124551,6946822.32334551,0.0,8,0.0007256735754588295
2017-05-19,9649021.96356941,7893113.27766941,2526.4185761,8,-0.0011103114142355652
2017-05-22,9653898.585369412,7893113.27766941,0.0,8,0.0005054006321483229
2017-05-23,9651198.684969412,7893113.27766941,0.0,8,-0.000279669438841168
2017-05-24,9638561.43146941,7893113.27766941,0.0,8,-0.0013093973000144477
2017-05-25,9661133.78986941,7893113.27766941,0.0,8,0.0023418804310675334
2017-05-26,9680310.242156208,7881162.195856209,3210.5678132000003,8,0.0019849070206341413
2017-05-29,9685848.74715621,7881162.195856209,0.0,8,0.0005721412704196016
2017-05-30,9691071.528856207,7881162.195856209,0.0,8,0.000539217763598554
2017-05-31,9668451.45265621,7881162.195856209,0.0,8,-0.002334115080323551
2017-06-01,9676859.595656207,7881162.195856209,0.0,8,0.0008696473309266484
2017-06-02,9674614.876779908,8365829.293679909,2821.3380763,8,-0.00023196770130939903
2017-06-05,9662809.928179912,8365829.293679909,0.0,8,-0.0012201982973326642
2017-06-06,9673293.84657991,8365829.293679909,0.0,8,0.0010849761588938023
2017-06-07,9688377.963779908,8365829.293679909,0.0,8,0.0015593568684291181
2017-06-08,9721055.35127991,8365829.293679909,0.0,8,0.0033728440015623473
2017-06-09,9727610.922937812,8518097.187037809,2968.7585421000003,8,0.0006743683088934471
2017-06-12,9736009.238437807,8518097.187037809,0.0,8,0.0008633482122719638
2017-06-13,9718641.43353781,8518097.187037809,0.0,8,-0.0017838730915978873
2017-06-14,9704703.72633781,8518097.187037809,0.0,8,-0.001434120941215422
2017-06-15,9723611.482637808,8518097.187037809,0.0,8,0.0019483084525995231
2017-06-16,9711412.154576909,7092398.018376909,2279.0407609,8,-0.0012546087513555237
2017-06-19,9699072.13677691,7092398.018376909,0.0,8,-0.0012706718244044346
2017-06-20,9682284.013976907,7092398.018376909,0.0,8,-0.0017308998802415543
2017-06-21,9688563.540276911,7092398.018376909,0.0,8,0.0006485583660775784
2017-06-22,9687730.84877691,7092398.018376909,0.0,8,-8.594581606846674e-05
2017-06-23,9693887.695728209,5607828.303228211,4636.3258487,8,0.0006355303473439822
2017-06-26,9704396.564328209,5607828.303228211,0.0,8,0.001084071626353822
2017-06-27,9703200.890528213,5607828.303228211,0.0,8,-0.00012320949500255196
2017-06-28,9715866.88162821,5607828.303228211,0.0,8,0.00130534153037698
2017-06-29,9740794.46662821,5607828.303228211,0.0,8,0.0025656573215444567
2017-06-30,9733760.281616312,6186373.971516311,4451.6394119,8,-0.0007221366836143162
